"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.810117781E0,-1.748299956E0,6.901999712E-1,2.587899923E0,3.198461310E0
2.820117781E0,-1.590899944E0,5.705999732E-1,2.276000023E0,2.834911474E0
2.830117781E0,-1.424199939E0,4.806999862E-1,2.012799978E0,2.512126926E0
2.840117781E0,-1.316100001E0,4.197999835E-1,1.851999998E0,2.310466453E0
2.850117781E0,-1.207999945E0,4.168999791E-1,1.608099937E0,2.054033804E0
2.860117781E0,-1.099499941E0,4.619999826E-1,1.411000013E0,1.847502406E0
2.870117781E0,-9.809999466E-1,5.345999599E-1,1.204299927E0,1.642710055E0
2.880117781E0,-9.806999564E-1,6.238999963E-1,1.019099951E0,1.545829331E0
2.890117781E0,-1.098500013E0,7.690999508E-1,8.671000004E-1,1.596896811E0
2.900117781E0,-1.068099976E0,9.329999685E-1,7.597000003E-1,1.608872459E0
2.910117781E0,-8.300999999E-1,1.067299962E0,6.796999574E-1,1.513336463E0
2.920117781E0,-4.827999771E-1,1.093299985E0,6.678999662E-1,1.369120535E0
2.930117781E0,8.069999516E-2,1.010299921E0,7.246999741E-1,1.245956850E0
2.940117781E0,6.927999854E-1,8.564999700E-1,7.698999643E-1,1.343990317E0
2.950117781E0,1.381399989E0,6.111999750E-1,8.686999679E-1,1.742547266E0
2.960117781E0,1.919799924E0,3.125000000E-1,9.483000040E-1,2.163922571E0
2.970117781E0,2.494499922E0,4.930000007E-2,1.013599992E0,2.693017878E0
2.980117781E0,2.900099993E0,-2.461999953E-1,9.909999967E-1,3.074617927E0
2.990117781E0,3.255499840E0,-4.258999825E-1,8.969999552E-1,3.403568557E0
3.000117781E0,3.571499825E0,-5.381000042E-1,4.244999886E-1,3.636669197E0
3.010117781E0,3.828499794E0,-1.221999973E-1,-1.337499976E0,4.057246566E0
3.020117781E0,3.760299921E0,6.820999980E-1,-4.421400070E0,5.844133339E0
3.030117781E0,4.211299896E0,1.806100011E0,-1.774219894E1,1.832437359E1
3.040117781E0,4.835599899E0,1.835699916E0,-1.907609940E1,1.976487766E1
3.050117781E0,4.433300018E0,4.287000000E-1,-8.712100029E0,9.784611370E0
3.060117781E0,4.463099957E0,-5.649999902E-2,-4.842700005E0,6.585908958E0
3.070117781E0,3.834199905E0,2.586999834E-1,-3.856799841E0,5.444531165E0
3.080117781E0,3.197299957E0,2.821999788E-1,-3.139600039E0,4.489927867E0
3.090117781E0,2.904799938E0,-1.359999925E-2,-2.310999870E0,3.711976299E0
3.100117781E0,2.774499893E0,-2.030999959E-1,-1.628999949E0,3.223777303E0
3.110117781E0,2.142199993E0,3.920000046E-2,-1.053399920E0,2.387511014E0
3.120117781E0,1.184899926E0,3.894999921E-1,-4.602999985E-1,1.329501473E0
3.130117781E0,5.401999950E-1,5.791000128E-1,-1.246999949E-1,8.017000363E-1
3.140117781E0,1.402999908E-1,5.417999625E-1,9.929999709E-2,5.684116257E-1
3.150117781E0,2.107999921E-1,2.273999900E-1,4.601999819E-1,5.549156832E-1
3.160117781E0,6.236000061E-1,-3.547999859E-1,7.953000069E-1,1.071103216E0
3.170127156E0,1.171899915E0,-1.058300018E0,1.037199974E0,1.889214685E0
