"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.333265208E0,-2.052531738E0,9.560618591E-1,-1.176403656E0,2.551639939E0
3.343334208E0,-2.780467987E0,1.292711792E0,-1.119671631E-1,3.068328967E0
3.353403208E0,-3.626658325E0,1.024170227E0,1.577270050E0,4.085260833E0
3.363473208E0,-5.652695160E0,4.800517273E-1,5.130131836E0,7.648638107E0
3.373542208E0,-8.355923767E0,-9.601034546E-1,1.355596024E1,1.595328551E1
3.383611208E0,-1.331810486E1,-4.903503113E0,2.233071304E1,2.645896832E1
3.393681208E0,-1.526540543E1,-1.187914719E1,3.073513596E1,3.631522164E1
3.403750208E0,-1.041429337E1,-8.675808563E0,2.763942352E1,3.078416627E1
3.413819208E0,-5.272785187E0,9.877958679E-1,2.595258133E1,2.650121661E1
3.423889208E0,-3.183879089E-1,8.115823059E0,2.381712204E1,2.516392770E1
3.433958208E0,2.806663513E0,1.134460876E1,2.033820648E1,2.345677196E1
3.444027208E0,2.684068451E0,9.954150238E0,2.024734543E1,2.272101070E1
3.454097208E0,2.183060303E0,7.237749023E0,2.072455307E1,2.206032328E1
3.464166208E0,1.165326691E0,5.277425537E0,2.021950333E1,2.092934594E1
3.474236208E0,3.888164520E0,3.778292999E0,2.361983231E1,2.423406279E1
3.484305208E0,9.663305054E0,5.051245880E0,2.875969391E1,3.075734942E1
3.494374208E0,1.184082687E1,7.695497131E0,3.077824631E1,3.386334749E1
3.504444208E0,1.046159500E1,9.374256134E0,3.176559311E1,3.473290304E1
3.514513208E0,6.481222229E0,1.029454239E1,2.930875214E1,3.173305526E1
3.524582208E0,4.742737427E0,9.863438873E0,2.860207169E1,3.062449166E1
3.534652208E0,5.484145660E0,7.551945648E0,3.025119232E1,3.165821179E1
3.544721208E0,5.485193481E0,3.820505219E0,3.236255173E1,3.304570111E1
3.554790208E0,2.492466888E0,8.390052795E-1,2.989493317E1,3.001038737E1
3.564860208E0,4.640350342E-2,-5.032534790E-1,2.666180649E1,2.666659601E1
3.574929208E0,-1.687291260E0,-1.369651794E-1,2.430855011E1,2.436742333E1
3.584998208E0,-1.639390869E0,7.888595581E-1,2.258698013E1,2.266013180E1
3.595068208E0,6.604266357E-1,2.045945435E0,1.698607727E1,1.712159096E1
3.605137208E0,1.356928253E0,2.957400055E0,1.298310150E1,1.338463275E1
3.615207208E0,2.811154175E-1,2.657573547E0,9.307345276E0,9.683408445E0
3.625276208E0,-5.580395508E-1,2.615810394E0,7.274422760E0,7.750554732E0
3.635345208E0,-8.243357849E-1,2.725232849E0,5.271587677E0,5.991332089E0
3.645415208E0,-1.439257050E0,2.588417358E0,1.183289337E0,3.189285019E0
3.655484208E0,-1.925745392E0,1.079105988E0,-3.134930878E0,3.834156577E0
3.665553208E0,-1.968406677E0,-3.562591553E-1,-1.879790955E0,2.745024493E0
3.675623208E0,-1.459614716E0,-1.178050232E-1,-1.244811401E0,1.921954361E0
3.685692208E0,-1.604812775E0,2.281256104E-1,-2.889591064E0,3.313186058E0
3.695761208E0,-9.041198730E-1,6.078858948E-1,-3.186274109E0,3.367387816E0
3.705831208E0,1.513352966E-1,1.014141083E0,-2.708767090E0,2.896343152E0
3.715900208E0,1.617236938E0,1.577120361E0,-1.822909241E0,2.902716323E0
3.725969208E0,2.770438843E0,1.668729858E0,-1.669777679E0,3.639800574E0
3.736039208E0,3.310515747E0,1.694326630E0,-1.897454224E0,4.174995781E0
3.746108208E0,3.664679260E0,1.534608765E0,-1.696272583E0,4.319981345E0
3.756177208E0,3.322191467E0,1.089883575E0,-2.045646057E0,4.050860420E0
3.766247208E0,2.328707428E0,8.446934509E-1,-2.548450470E0,3.554009723E0
3.776316125E0,1.442550201E0,5.529501343E-1,-2.862796783E0,3.253046320E0
3.786386125E0,2.025288391E0,4.788542175E-1,-2.542911987E0,3.285954322E0
3.796455125E0,2.540666656E0,3.733236694E-1,-2.151026917E0,3.349817072E0
3.806524125E0,3.395838318E0,4.785548401E-1,-1.614392853E0,3.790382157E0
3.816594125E0,3.765719147E0,2.543211365E-1,-1.309177551E0,3.994904979E0
3.826663125E0,3.409609680E0,-2.552192688E-1,-6.298901367E-1,3.476684718E0
3.836732125E0,3.136427765E0,-4.983137512E-1,-2.878514099E-1,3.188785686E0
3.846802125E0,2.733316040E0,-5.819897461E-1,-4.685256958E-2,2.794981897E0
3.856871125E0,2.247426453E0,-4.574487305E-1,3.882925415E-1,2.326146190E0
3.866940125E0,1.594484253E0,-3.126997375E-1,6.048921204E-1,1.733798038E0
3.877010125E0,1.109343109E0,-1.353186035E-1,6.968009949E-1,1.316998438E0
3.887079125E0,3.418890381E-1,-3.706292725E-1,8.708889771E-1,1.006330851E0
3.897148125E0,1.098715210E-1,-4.340972900E-1,6.833290100E-1,8.169765873E-1
3.907218125E0,-1.860630798E-1,-5.020559692E-1,6.390211487E-1,8.336832099E-1
3.917287125E0,-5.990542603E-1,-5.505551147E-1,7.300318909E-1,1.093125566E0
3.927356125E0,-4.837939453E-1,-2.911445618E-1,7.036866760E-1,9.022176430E-1
3.937426125E0,-5.956114197E-1,-4.890330505E-1,8.683442688E-1,1.161003039E0
3.947495125E0,-4.659809875E-1,-6.153703308E-1,7.402107239E-1,1.069453524E0
3.957565125E0,-1.088237000E-1,-2.531236267E-1,3.350033569E-1,4.337527144E-1
3.967634125E0,-4.252656555E-1,-3.484753418E-1,6.056405640E-1,8.179770378E-1
3.977703125E0,-4.727169800E-1,-5.192701721E-1,1.085093536E0,1.292490169E0
3.987773125E0,-3.141966248E-1,-6.668632507E-1,1.576371918E0,1.740222554E0
3.997842125E0,-2.959346008E-1,-7.472460938E-1,1.589095459E0,1.780780276E0
4.007911125E0,-4.954696655E-1,-6.783892822E-1,5.369334412E-1,9.969953500E-1
4.017981125E0,2.742297363E-1,-7.713459778E-1,9.873468018E-1,1.282587335E0
4.028050125E0,1.363963623E0,-5.593867493E-1,1.579216003E0,2.160378089E0
4.038119125E0,1.727258148E0,-1.764830017E-1,2.768792267E0,3.268145893E0
4.048189125E0,1.126108246E0,2.017803955E-1,3.911066895E0,4.074957590E0
4.058258125E0,1.809736633E-1,3.215313721E-1,5.551804962E0,5.564051782E0
4.068327125E0,-9.729766846E-3,9.705816650E-1,6.376589813E0,6.450040394E0
4.078397125E0,-5.456153870E-1,1.573827209E0,4.870122528E0,5.147108088E0
4.088466125E0,-2.842888184E0,1.780547333E0,5.431006165E0,6.383430895E0
4.098535125E0,-2.455044708E0,2.212249603E0,9.786648560E0,1.032955870E1
4.108605125E0,-1.283431091E0,3.051404572E0,2.137644745E1,2.163124524E1
4.118674125E0,-3.200644226E0,3.201392670E0,4.646233109E1,4.668234408E1
4.128743125E0,4.668940887E0,4.945415955E0,4.776327576E1,4.824506875E1
4.138813125E0,1.879551453E1,1.134026779E1,3.922293549E1,4.494787768E1
4.148882125E0,1.950174591E1,1.018092865E1,4.554069763E1,5.057592849E1
4.158952125E0,1.029559021E1,4.377946014E0,5.259627548E1,5.377298377E1
4.169021125E0,5.716312866E0,2.485730896E0,3.227887573E1,3.287523246E1
4.179090125E0,5.558540955E0,3.003354492E0,1.825783264E1,1.932009235E1
4.189160125E0,7.805069275E0,2.880460052E0,2.077125595E1,2.237546045E1
4.199229125E0,8.892108765E0,2.967878265E0,2.443818054E1,2.617446404E1
4.209298125E0,9.157806244E0,2.682122498E0,2.403147629E1,2.585674088E1
4.219368125E0,1.087308929E1,2.853965149E0,2.400079010E1,2.650296424E1
4.229437125E0,1.257909164E1,3.269201660E0,2.618085663E1,2.922941121E1
4.239506125E0,1.279344589E1,3.383563843E0,2.803115891E1,3.099784882E1
4.249576125E0,1.143951141E1,2.800077209E0,2.848157227E1,3.082049338E1
4.259645125E0,9.471254425E0,1.916165314E0,2.866883286E1,3.025356718E1
4.269714125E0,7.044949951E0,9.424401855E-1,2.713093094E1,2.804651363E1
4.279784125E0,5.111570435E0,7.108717346E-1,2.454056763E1,2.507733938E1
4.289853125E0,4.607269135E0,5.884263611E-1,2.346340759E1,2.391870963E1
4.299923125E0,3.814218292E0,-4.890330505E-1,2.317061646E1,2.348754737E1
4.309992125E0,2.435585175E0,-1.132544861E0,2.002296204E1,2.020232021E1
4.320061125E0,3.954776001E-1,-1.423390045E0,1.574545715E1,1.581460915E1
4.330131125E0,-1.326990509E0,-1.830393677E0,1.339504486E1,1.358449379E1
4.340200125E0,-2.714006195E0,-1.820963287E0,1.295570847E1,1.336159118E1
4.350269125E0,-4.137096863E0,-8.716374207E-1,1.199545532E1,1.271873699E1
4.360339125E0,-4.365372162E0,-5.553451538E-2,9.271419983E0,1.024786742E1
4.370408125E0,-3.867657166E0,-2.348616028E-1,5.627248077E0,6.832265572E0
4.380477125E0,-2.409838715E0,-1.779798889E-1,1.539249115E0,2.865010874E0
4.390547125E0,1.288370819E0,6.891668701E-1,-3.083587646E-1,1.493296846E0
4.400616125E0,5.727539520E0,1.894909515E0,-1.418450317E0,6.197369791E0
4.410685125E0,9.385333099E0,2.606529694E0,-3.447780304E0,1.033274714E1
4.420755125E0,1.043644730E1,2.512525177E0,-6.071823578E0,1.233285273E1
4.430824125E0,9.681716766E0,2.634970551E0,-7.790998535E0,1.270347856E1
4.440893125E0,7.253316650E0,2.551294556E0,-8.650361481E0,1.157361050E1
4.450963125E0,3.847000122E0,1.769170990E0,-8.173453217E0,9.205146029E0
4.461032125E0,1.340612183E0,1.326242065E0,-7.381450195E0,7.618527812E0
4.471101125E0,-5.837860107E-2,1.277742920E0,-6.736740875E0,6.857092142E0
4.481171125E0,-7.810757446E-1,1.318757629E0,-5.663323059E0,5.867063071E0
4.491240125E0,-1.057999878E0,1.136287079E0,-5.365891571E0,5.585991803E0
4.501310125E0,-1.143172760E0,1.153201904E0,-4.529580688E0,4.811841623E0
4.511379125E0,-1.279988251E0,1.001118164E0,-3.268602905E0,3.650256491E0
4.521448125E0,-1.368454285E0,5.858816528E-1,-2.445314941E0,2.862776555E0
4.531518125E0,-1.420545959E0,2.872526550E-1,-2.065404968E0,2.523165194E0
4.541587125E0,-1.061143341E0,2.739303589E-1,-2.252665558E0,2.505107812E0
4.551656125E0,-5.956114197E-1,2.918930054E-1,-2.486778717E0,2.573717715E0
4.561726125E0,-4.052073669E-1,2.929408264E-1,-2.280507660E0,2.334678249E0
4.571795125E0,-5.569917297E-1,4.049079895E-1,-1.613943787E0,1.754709324E0
4.581864125E0,-1.424138489E0,-1.624122620E-1,-9.386979675E-1,1.713389055E0
4.591934125E0,-2.018253021E0,4.326004028E-2,-1.362167358E-1,2.023307117E0
4.602003125E0,-9.301657104E-1,5.544470215E-1,4.076023865E-1,1.157047732E0
4.612072125E0,-1.140328674E0,-4.182302856E-1,3.830534363E-1,1.273576065E0
4.622142125E0,-1.459614716E0,-6.420149231E-1,1.110690308E-1,1.598435050E0
4.632211125E0,-1.653611298E0,-6.497987366E-1,-6.945556641E-2,1.778058716E0
4.642280125E0,-1.750160522E0,-6.441105652E-1,-4.745132446E-2,1.865527245E0
4.652350125E0,-1.648671570E0,-5.161267090E-1,6.331832886E-2,1.728731887E0
4.662419125E0,-1.398541718E0,-4.077520752E-1,1.227447510E-2,1.456822348E0
4.672489125E0,-1.229393463E0,-4.617897034E-1,-7.858657837E-2,1.315611595E0
4.682558125E0,-1.074765015E0,-4.391867065E-1,-1.425036621E-1,1.169748731E0
4.692627125E0,-9.005273438E-1,-4.026626587E-1,-4.092489624E-1,1.067975387E0
4.702697125E0,-6.688092041E-1,-3.752696228E-1,-6.268963623E-1,9.905211206E-1
4.712766125E0,-5.429209900E-1,-2.838098145E-1,-6.237528992E-1,8.742876480E-1
4.722835125E0,-4.107458496E-1,-2.853067017E-1,-6.441105652E-1,8.154694888E-1
4.732905125E0,9.265731812E-2,-1.944456482E-1,-3.415896606E-1,4.038291532E-1
4.742974125E0,7.526348877E-1,-5.688171387E-3,4.608915710E-1,8.825602924E-1
4.753043125E0,7.276368713E-1,1.142124939E-1,1.152004395E0,1.367338303E0
4.763113125E0,5.352868652E-1,1.636097717E-1,2.034419403E0,2.110014809E0
4.773182208E0,4.691244507E-1,1.877096558E-1,2.851869507E0,2.896285958E0
4.783251208E0,8.985813904E-1,2.791694641E-1,3.548371124E0,3.671010997E0
4.793321208E0,1.902393951E0,1.267863464E-1,5.149291992E0,5.490936673E0
4.803390208E0,3.116818542E0,-4.703219604E-1,8.182584229E0,8.768719703E0
4.813459208E0,5.145998840E0,-1.724863129E0,1.200877762E1,1.317828505E1
4.823529208E0,7.847281494E0,-4.129013672E0,1.748109787E1,1.960146330E1
4.833598208E0,1.505823624E1,-9.633217621E0,3.137355835E1,3.610885658E1
4.843667208E0,2.409988403E1,-1.513038620E1,4.530778198E1,5.350259905E1
4.853737208E0,2.251962021E1,-9.943372650E0,4.070799728E1,4.757252355E1
4.863806208E0,2.458622269E1,1.073702225E1,3.304094101E1,4.256136482E1
4.873876208E0,3.929164261E1,1.583212692E1,4.640035995E1,6.282899670E1
4.883945208E0,3.226285904E1,7.167994080E0,3.618170975E1,4.900396242E1
4.894014208E0,1.147902924E1,1.015039215E0,1.618314697E1,1.986687350E1
4.904084208E0,4.646038513E0,-2.950963440E0,1.285436920E1,1.398315653E1
4.914153208E0,8.127349091E0,-4.844226379E0,1.931313812E1,2.150622321E1
4.924222208E0,1.392434418E1,-2.532882843E0,2.492661484E1,2.866424573E1
4.934292208E0,1.672352325E1,1.152603149E-2,2.808295120E1,3.268529503E1
4.944361208E0,1.554562271E1,-4.869374084E-1,2.916759567E1,3.305528900E1
4.954430208E0,1.339983490E1,-1.543590088E0,2.590078903E1,2.920255328E1
4.964500208E0,1.405262741E1,-1.191971283E0,2.395408722E1,2.779739965E1
4.974569208E0,1.503653137E1,-4.778063965E-1,2.416245392E1,2.846312973E1
4.984638208E0,1.553065384E1,-2.508782959E-1,2.546369797E1,2.982723693E1
4.994708208E0,1.370564896E1,-1.236428833E-1,2.508782959E1,2.858774728E1
5.004777208E0,1.045560745E1,-3.543132019E-1,2.188119781E1,2.425349630E1
5.014846208E0,8.702453156E0,-5.929170227E-1,1.942330902E1,2.129199791E1
5.024916208E0,9.109606476E0,-9.316625977E-1,1.677321991E1,1.911004530E1
5.034985208E0,1.146900009E1,-1.292861481E0,1.536285278E1,1.921527256E1
5.045055208E0,1.166958298E1,-2.324366455E0,1.376417725E1,1.819435136E1
5.055124208E0,9.714049530E0,-3.150049438E0,1.180520096E1,1.560923891E1
5.065193208E0,7.935148773E0,-2.447260895E0,1.012509476E1,1.309477819E1
5.075263208E0,5.891149292E0,-1.239721985E0,7.987689514E0,1.000228646E1
5.085332208E0,4.280648346E0,-2.085163879E-1,7.100933533E0,8.294015094E0
5.095401208E0,1.708696747E0,7.503895569E-1,4.126618652E0,4.528985600E0
5.105471208E0,-7.583230591E-1,1.485959930E0,2.202220459E0,2.762771385E0
5.115540208E0,-2.136806488E0,1.805844727E0,6.625222778E-1,2.875057028E0
5.125609208E0,-2.531236267E0,2.819686432E0,-2.321672058E-1,3.796273202E0
5.135679208E0,-4.886288910E0,3.365451508E0,-1.537602539E0,6.129135724E0
5.145748208E0,-6.904990997E0,2.901566162E0,-1.999092865E0,7.752055156E0
5.155817208E0,-5.536985779E0,2.747835846E0,-1.886077881E0,6.462669969E0
5.165887208E0,-2.584675140E0,2.944077759E0,-2.586621094E0,4.694544505E0
5.175956208E0,-9.898915100E-1,3.128793640E0,-2.368674316E0,4.047203091E0
5.186025208E0,8.068222046E-2,3.664230194E0,-1.425635376E0,3.932623649E0
5.196095208E0,-1.026864624E-1,3.137625275E0,-2.725681915E0,4.157472643E0
5.206164208E0,-2.112257538E0,2.029030609E0,-3.474275208E0,4.544137469E0
5.216233208E0,-6.731202393E0,5.906716919E-1,-1.059541672E1,1.256665565E1
5.226303208E0,-2.257949570E1,-2.774330750E0,-3.241135025E1,3.959831009E1
5.236372208E0,-7.144492950E0,-2.885100403E0,-2.502945099E0,8.101377538E0
5.246441208E0,2.217488708E0,-1.517095184E0,2.504292297E-1,2.698434504E0
5.256511208E0,3.334615631E0,-1.561103668E0,-3.842210083E0,5.321586642E0
5.266580208E0,3.402125244E0,-1.988614655E0,-2.612966309E0,4.728280591E0
5.276650208E0,2.163600769E0,-2.069596252E0,-6.616241455E-2,2.994791212E0
5.286719208E0,1.592837677E0,-2.043999481E0,-4.655319214E-2,2.591762517E0
5.296788208E0,1.812580719E0,-2.032174072E0,-3.665876770E-1,2.747647512E0
5.306858208E0,1.522633667E0,-1.963017883E0,5.703140259E-2,2.484975870E0
5.316927208E0,1.301393738E0,-1.812880096E0,-2.140548706E-1,2.241869620E0
5.326996208E0,1.233435059E0,-1.563199310E0,-8.219407654E-1,2.154191437E0
5.337066208E0,1.913021851E-1,-1.522633667E0,3.224295044E-1,1.568110518E0
5.347135208E0,-5.087919617E-1,-1.407223663E0,9.505233765E-1,1.772749951E0
5.357204208E0,-8.822653198E-1,-1.046623535E0,1.237925720E-1,1.374458992E0
5.367274208E0,-1.430275726E0,-1.010997620E0,-3.848497009E-1,1.793297001E0
5.377343208E0,-1.638941803E0,-1.188528442E0,1.451980591E-1,2.029732142E0
5.387412208E0,-1.632355499E0,-1.275347900E0,8.122109985E-1,2.225035606E0
5.397482208E0,-1.653162231E0,-1.229692841E0,1.482966156E0,2.538558344E0
5.407551208E0,-2.239792328E0,-1.312919769E0,1.429078217E0,2.963560788E0
5.417620208E0,-2.891237640E0,-1.341360626E0,4.538562012E-1,3.219392625E0
5.427690208E0,-3.005300446E0,-1.423839111E0,-2.227368164E-1,3.332980689E0
5.437759208E0,-2.532882843E0,-1.293011169E0,-2.627037048E-1,2.855938833E0
5.447828208E0,-1.995500336E0,-8.249345398E-1,2.559677124E-2,2.159442933E0
5.457898208E0,-1.919608154E0,-5.364843750E-1,-2.844085693E-2,1.993368966E0
5.467967208E0,-1.047521667E0,-1.697470093E-1,-1.071771240E-1,1.066584562E0
5.478036208E0,-1.095721436E-1,3.210823059E-1,-1.167572021E-2,3.394646141E-1
5.488106208E0,2.713856506E0,8.312214661E-1,1.025517426E0,3.017885394E0
5.498175208E0,1.930670151E1,2.598147125E0,8.778644714E0,2.136735114E1
5.508245208E0,3.349883881E1,4.100123749E0,8.360713806E0,3.476902000E1
5.518314208E0,3.436718307E1,3.913910980E0,2.205363922E0,3.465956725E1
5.528383208E0,3.373340103E1,3.599564667E0,3.684737549E0,3.412442676E1
5.538453208E0,3.368699753E1,7.000941467E0,6.428531799E0,3.500218572E1
5.548522208E0,2.778162781E1,1.413330963E1,9.146729279E0,3.248433378E1
5.558591208E0,2.433205124E1,1.947465225E1,1.773886185E1,3.586053566E1
5.568661208E0,1.822250610E1,1.288131317E1,3.668376572E1,4.293817212E1
5.578730208E0,8.053103485E0,6.323749695E0,4.918277390E1,5.023731217E1
5.588799208E0,1.677112427E0,5.408702545E0,4.992223618E1,5.024237688E1
5.598869208E0,3.308569794E0,6.553372192E0,3.561289261E1,3.636167544E1
5.608938208E0,6.408623199E0,7.533533936E0,2.265793259E1,2.472259076E1
5.619007208E0,5.547613678E0,8.127049713E0,1.667996384E1,1.936610823E1
5.629077208E0,4.307742004E0,7.224726105E0,1.945878525E1,2.119900073E1
5.639146208E0,6.930138702E0,6.014043732E0,2.620765091E1,2.776754420E1
5.649215208E0,1.079794556E1,4.643942871E0,3.169314377E1,3.380262113E1
5.659285208E0,1.401310959E1,4.260440369E0,3.101774826E1,3.430188478E1
5.669354208E0,1.964874023E1,5.314847717E0,2.518093597E1,3.237900764E1
5.679423208E0,2.649370605E1,7.918683014E0,1.994901581E1,3.409670414E1
5.689493208E0,2.496388733E1,8.128247223E0,1.606938354E1,3.078131188E1
5.699562208E0,1.611249390E1,6.820117493E0,1.519071075E1,2.317076079E1
5.709632208E0,5.429060211E0,4.409081268E0,1.631921402E1,1.775475820E1
5.719701208E0,-2.759810944E0,2.619402924E0,1.871842484E1,1.910123704E1
5.729770208E0,-6.403533783E0,1.462458801E0,1.789962753E1,1.906674321E1
5.739840208E0,-8.325387268E0,-7.593708801E-1,1.427281952E1,1.654092181E1
5.749909208E0,-8.972491608E0,-3.666475525E0,7.459737396E0,1.223095787E1
5.759978208E0,-3.891757050E0,-5.556295624E0,3.297193451E0,7.542524686E0
5.770048208E0,2.694396973E-2,-5.492677917E0,1.379381561E0,5.663296758E0
5.780117500E0,1.000070343E0,-4.451742554E0,6.300398254E-1,4.605985523E0
5.790186500E0,1.199904785E0,-2.196831665E0,5.212161255E-1,2.556854925E0
5.800256500E0,2.606978760E0,-4.110452271E-1,1.935475159E-1,2.646272298E0
5.810325500E0,4.430037689E0,1.124311981E0,1.198707275E0,4.725061956E0
5.820394500E0,4.651576996E0,2.890189819E0,1.791025543E0,5.761782557E0
5.830464500E0,5.646258545E0,4.808301086E0,8.143066406E-1,7.460770081E0
5.840533500E0,6.361620941E0,5.895939331E0,-7.185058594E-2,8.673954352E0
5.850602500E0,4.995861053E0,5.636528778E0,-9.151968384E-1,7.587270233E0
5.860672500E0,3.305276642E0,4.507277069E0,-2.079026642E0,5.963451353E0
5.870741500E0,3.307971039E0,2.736908569E0,-5.630990295E0,7.081058722E0
5.880810500E0,2.403551788E0,1.412163391E0,-8.993747406E0,9.415878028E0
5.890880500E0,-1.168021088E0,-4.655319214E-2,-1.242610977E1,1.248097130E1
5.900949500E0,1.007554779E0,-4.555027771E-1,-1.295376251E1,1.300086969E1
5.911018500E0,4.762346649E0,-1.904938660E0,-1.081336349E1,1.196818980E1
5.921088500E0,3.956871643E0,-4.218826904E0,-8.170459442E0,1.001058146E1
5.931157500E0,1.415606232E0,-4.618944855E0,-5.734724579E0,7.498377062E0
5.941226500E0,1.262324982E0,-1.447639618E0,-4.084406433E0,4.513479892E0
5.951296500E0,2.579585724E0,8.756790161E-1,-3.319497070E0,4.294198068E0
5.961365500E0,3.219505005E0,1.211879883E0,-1.868115234E0,3.914552319E0
5.971435500E0,2.225422211E0,1.598675537E0,-1.198407898E0,2.990727166E0
5.981504500E0,1.192570038E0,1.709295502E0,-3.733236694E-1,2.117376908E0
5.991573500E0,1.378633118E-1,8.370593262E-1,-1.619631958E-1,8.636588939E-1
6.001643500E0,-4.564009094E-1,-3.713777161E-1,-4.942721558E-1,7.684583021E-1
6.011712500E0,-1.454824677E0,-1.202449493E0,5.493576050E-2,1.888231332E0
6.021781500E0,-2.801723785E0,-1.446591797E0,1.986369324E-1,3.159389281E0
6.031851500E0,-4.414020996E0,-1.658101959E0,1.420396271E0,4.924470431E0
6.041920500E0,-4.778513031E0,-1.434766388E0,2.438279572E0,5.553192653E0
6.051989500E0,-3.139571228E0,-3.270698547E-1,2.429148560E0,3.983044678E0
6.062059500E0,-2.812501373E0,3.436853027E-1,2.225122833E0,3.602701096E0
6.072128500E0,-2.362237701E0,2.761756897E-1,1.507365417E0,2.815775288E0
6.082197500E0,-1.283880157E0,4.733157349E-1,1.095871124E0,1.753085727E0
6.092267500E0,-5.197192383E-1,9.756710815E-1,9.627978516E-1,1.465954245E0
6.102336500E0,-2.978805542E-1,1.210532684E0,7.270381165E-1,1.443158559E0
6.112405500E0,-6.457571411E-1,1.262624359E0,5.502557373E-1,1.521185043E0
6.122475500E0,-1.491947479E0,1.100511475E0,3.119512939E-1,1.879985744E0
6.132544500E0,-1.818418579E0,7.939489746E-1,4.572990417E-1,2.036203211E0
6.142613500E0,-1.641187134E0,4.516108704E-1,1.063089294E0,2.006889741E0
6.152683500E0,-1.053359528E0,4.819976807E-2,1.471290436E0,1.810133989E0
6.162752500E0,-4.559518433E-1,-2.335144043E-1,2.482587433E0,2.534888838E0
6.172821500E0,-2.076182556E-1,-4.580474854E-2,3.894601135E0,3.900400161E0
6.182891500E0,1.257684631E0,1.435215454E0,5.421126709E0,5.747193126E0
6.192960500E0,4.694088593E0,4.429438934E0,7.947572937E0,1.023808149E1
6.203030500E0,5.310057678E0,9.052724762E0,1.432955154E1,1.776188576E1
6.213099500E0,5.279970245E0,1.321781342E1,2.611918488E1,2.974559624E1
6.223168500E0,7.510032806E0,1.344369370E1,3.616359741E1,3.930571550E1
6.233238500E0,1.222822128E1,1.183409088E1,4.145838684E1,4.481487412E1
6.243307500E0,1.582733688E1,5.737269287E0,4.565580826E1,4.866080229E1
6.253376500E0,1.056577835E1,-2.323767700E0,4.776492233E1,4.897472179E1
6.263446500E0,4.002377014E0,-7.769293671E0,4.993316345E1,5.069222582E1
6.273515500E0,4.580025787E0,-5.431455231E0,4.874463501E1,4.925968721E1
6.283584500E0,7.025340729E0,4.216731262E-1,4.228167480E1,4.286342549E1
