"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.512725234E0,4.540998459E0,1.163192749E1,1.779925585E0,1.261310982E1
2.520936849E0,4.072014809E0,1.240519714E1,-1.078424215E0,1.310088621E1
2.529146926E0,3.794589996E0,1.311847591E1,-3.037359238E0,1.398995621E1
2.537357541E0,3.412385464E0,1.363102436E1,-3.229547262E0,1.441801565E1
2.545569734E0,3.008109093E0,1.302901268E1,-2.311537266E0,1.357008092E1
2.553781387E0,1.366605282E0,1.169500732E1,-2.491669655E-1,1.177721913E1
2.561993695E0,-7.081058025E-1,9.758708954E0,1.950941563E0,9.976972850E0
2.570205233E0,-1.856270790E0,7.678190231E0,3.415309191E0,8.606084089E0
2.578416887E0,-1.849682808E0,5.715720177E0,3.802732229E0,7.109961746E0
2.586628272E0,-9.892561436E-1,3.902064323E0,3.189902067E0,5.136166752E0
2.594839079E0,3.875498772E-1,2.041093826E0,2.314442873E0,3.110129375E0
