"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.115973545E0,4.539400101E0,-3.876499891E0,8.538199425E0,1.041797745E1
3.125973545E0,8.194899559E0,6.199199677E0,9.957699776E0,1.430881687E1
3.135973545E0,6.072599888E0,4.879600048E0,8.315299988E0,1.139434860E1
3.145973545E0,4.338099957E0,5.190499783E0,6.855499744E0,9.631109800E0
3.155973545E0,1.473500013E0,7.108500004E0,9.352999687E0,1.183978791E1
3.165973545E0,2.324000001E-1,7.382299900E0,1.018919945E1,1.258459959E1
3.175973545E0,6.805999875E-1,7.148499966E0,5.064899921E0,8.787347684E0
3.185973545E0,2.649999857E-1,7.448899746E0,2.749300003E0,7.944493875E0
3.195973545E0,-3.999999762E-1,7.953799725E0,1.530799985E0,8.109641092E0
3.205973545E0,-3.101199865E0,8.553400040E0,-4.003699780E0,9.940206475E0
3.215973545E0,-4.297199726E0,9.369500160E0,-8.111499786E0,1.311677885E1
3.225973545E0,-2.068599939E0,9.783999443E0,-4.883899689E0,1.112916111E1
3.235975108E0,-3.466999829E-1,9.932199478E0,-1.609499931E0,1.006773447E1
3.245973545E0,3.240000084E-2,9.925799370E0,-4.132999778E-1,9.934453169E0
3.255973545E0,-5.989999697E-2,1.000529957E1,-4.196999967E-1,1.001427758E1
