"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.086522717E1,-1.326272003E1,3.191513214E0,3.283721466E0,1.403097737E1
1.087529617E1,-1.345641724E1,2.718945923E0,3.873644714E0,1.426439466E1
1.088536417E1,-1.392898453E1,2.646346893E0,3.323538666E0,1.456247476E1
1.089543317E1,-1.443029205E1,2.837050323E0,2.046394501E0,1.484822931E1
1.090550117E1,-1.418779633E1,2.717598724E0,1.276695099E0,1.450202944E1
1.091556917E1,-1.324849960E1,2.362088013E0,1.116079102E0,1.350362300E1
1.092563817E1,-1.231698669E1,2.205214233E0,9.683363342E-1,1.255025124E1
1.093570617E1,-1.140104141E1,2.086960144E0,7.255412292E-1,1.161316314E1
1.094577517E1,-1.064182022E1,1.766626282E0,3.785627747E-1,1.079410097E1
1.095584317E1,-9.697284393E0,1.327589264E0,1.020877075E-1,9.788270519E0
1.096591217E1,-8.921148376E0,9.234297180E-1,-2.204914856E-1,8.971523131E0
1.097598017E1,-8.798403625E0,6.203100586E-1,-5.309458923E-1,8.836209281E0
1.098604917E1,-9.478289795E0,5.275030518E-1,-7.455995178E-1,9.522192791E0
1.099611717E1,-1.064601151E1,5.147795105E-1,-9.346563721E-1,1.069935238E1
1.100618617E1,-1.202449493E1,4.131408691E-1,-1.071172485E0,1.207917937E1
1.101625417E1,-1.279748749E1,1.856140137E-1,-8.219407654E-1,1.282519884E1
1.102632317E1,-1.300271072E1,-5.523513794E-2,-4.972659302E-1,1.301233302E1
1.103639117E1,-1.279449371E1,-2.900967407E-1,-2.097138977E-1,1.279950020E1
1.104646017E1,-1.227956451E1,-5.328918457E-1,1.143621826E-1,1.229165396E1
1.105652817E1,-1.169278473E1,-7.119195557E-1,2.484832764E-1,1.171707251E1
1.106659717E1,-1.090961334E1,-5.795947266E-1,2.347119141E-1,1.092751953E1
1.107666517E1,-1.030666718E1,-2.725831604E-1,9.295669556E-2,1.031069012E1
1.108673317E1,-1.006941055E1,2.769241333E-2,1.041833496E-1,1.006998758E1
1.109680217E1,-9.560768280E0,3.833528137E-1,1.230441284E-1,9.569241837E0
1.110687079E1,-8.759334869E0,7.240443420E-1,1.812730408E-1,8.791077720E0
1.111693979E1,-7.976911926E0,9.678872681E-1,2.710862732E-1,8.039988645E0
1.112700779E1,-7.437433777E0,9.671388245E-1,6.966513062E-1,7.532337070E0
1.113707679E1,-6.963219910E0,6.731501770E-1,1.310075684E0,7.117293093E0
1.114714479E1,-6.611900482E0,3.725752258E-1,1.741927643E0,6.847653043E0
1.115721379E1,-6.361471252E0,1.585203552E-1,1.995051270E0,6.668858581E0
1.116728179E1,-6.152505798E0,1.047821045E-3,2.208806763E0,6.536983709E0
1.117735079E1,-5.846392365E0,-3.757186890E-2,2.309696960E0,6.286208346E0
1.118741879E1,-5.366640015E0,-8.622070312E-2,2.265538788E0,5.825884058E0
1.119748779E1,-5.300178223E0,-1.655557251E-1,2.193538513E0,5.738545905E0
1.120755579E1,-5.274431763E0,-4.849914551E-2,1.972148895E0,5.631283499E0
1.121762479E1,-5.335355072E0,-1.510359192E-1,1.786085815E0,5.628403693E0
1.122769279E1,-5.352120209E0,-3.041674805E-1,1.607956238E0,5.596716166E0
1.123776079E1,-5.496719513E0,-4.819976807E-1,1.462907867E0,5.708445200E0
1.124782979E1,-5.591921539E0,-6.188131714E-1,1.286724243E0,5.771323550E0
1.125789779E1,-5.831722870E0,-7.783813477E-1,1.131347351E0,5.991228253E0
1.126796679E1,-6.277046814E0,-1.038091278E0,1.092128906E0,6.455361783E0
1.127803479E1,-6.333928528E0,-1.319057007E0,1.145418091E0,6.570429559E0
1.128810379E1,-6.447542267E0,-1.559756470E0,1.331481171E0,6.765832073E0
1.129817179E1,-6.743327179E0,-1.732197876E0,1.619182892E0,7.148057370E0
1.130824079E1,-6.961723022E0,-1.816472626E0,1.936972046E0,7.450974497E0
1.131830879E1,-7.281607819E0,-1.713337097E0,2.313888245E0,7.830160614E0
1.132837779E1,-7.864196320E0,-1.449884949E0,2.898722076E0,8.505900293E0
1.133844579E1,-8.529562683E0,-9.693841553E-1,3.625161438E0,9.318526743E0
1.134851479E1,-9.392069092E0,-3.763174438E-1,4.603826294E0,1.046650817E1
1.135858279E1,-1.008632538E1,1.749861145E-1,5.763315125E0,1.161810574E1
1.136865179E1,-1.074211166E1,6.059399414E-1,6.947502594E0,1.280733846E1
1.137871979E1,-1.110630432E1,7.568261719E-1,7.688761139E0,1.352922131E1
1.138878779E1,-1.128233826E1,6.457571411E-1,7.480843506E0,1.355253402E1
1.139885679E1,-1.168455185E1,6.822811890E-1,6.641239471E0,1.345735194E1
1.140892479E1,-1.208616669E1,9.921368408E-1,6.120023346E0,1.358360948E1
1.141899379E1,-1.215412537E1,1.191522217E0,6.204747162E0,1.369822528E1
1.142906179E1,-1.202569244E1,1.101259918E0,6.763834534E0,1.384122501E1
1.143913079E1,-1.167901337E1,9.015751648E-1,7.521259460E0,1.392054363E1
1.144919879E1,-1.120824234E1,4.888833618E-1,8.248746643E0,1.392499639E1
1.145926779E1,-1.124147324E1,-3.773652649E-1,8.525521088E0,1.411373922E1
1.146933579E1,-1.214319809E1,-1.494192810E0,7.990832977E0,1.461312026E1
1.147940479E1,-1.348889969E1,-1.820364532E0,6.810537415E0,1.521997246E1
1.148947279E1,-1.432565964E1,-1.632205811E0,5.414839783E0,1.540159439E1
1.149954179E1,-1.395083908E1,-1.430425415E0,4.125870209E0,1.461830472E1
1.150960979E1,-1.306737625E1,-1.150657196E0,3.184777222E0,1.349900515E1
1.151967879E1,-1.184561691E1,-1.097966766E0,2.390528870E0,1.213419958E1
1.152974679E1,-1.086844894E1,-1.312321014E0,1.554966431E0,1.105727315E1
1.153981579E1,-9.874066772E0,-1.483115845E0,5.222639465E-1,9.998479228E0
1.154988379E1,-9.083860016E0,-1.580862579E0,-5.333409119E-1,9.235804882E0
1.155995179E1,-9.266031189E0,-1.692081299E0,-1.130149841E0,9.486817790E0
1.157002079E1,-9.926158447E0,-1.540296936E0,-1.026714935E0,1.009729071E1
1.158008879E1,-1.061233154E1,-1.150507507E0,-3.706292725E-1,1.068094632E1
1.159015779E1,-1.126961472E1,-9.767189026E-1,4.111949158E-1,1.131933200E1
1.160022579E1,-1.185115540E1,-9.624984741E-1,6.701564026E-1,1.190904686E1
1.161029479E1,-1.252625153E1,-7.593708801E-1,5.715115356E-1,1.256225485E1
1.162036279E1,-1.306153839E1,-4.468208313E-1,2.062710571E-1,1.307080647E1
1.163043179E1,-1.293789551E1,-6.391708374E-2,-2.713856506E-1,1.294089934E1
1.164049979E1,-1.227043350E1,1.969903564E-1,-8.253836060E-1,1.229973990E1
1.165056879E1,-1.165641037E1,3.680845642E-1,-1.205443268E0,1.172435424E1
1.166063679E1,-1.108699448E1,4.349954224E-1,-1.414109344E0,1.118527482E1
1.167070579E1,-1.027553192E1,5.065466309E-1,-1.513352966E0,1.039872026E1
1.168077379E1,-9.449399872E0,6.048921204E-1,-1.517244873E0,9.589529937E0
1.169084179E1,-8.793463898E0,7.334747314E-1,-1.486259308E0,8.948293649E0
1.170091079E1,-8.053253174E0,9.265731812E-1,-1.453477478E0,8.235655488E0
1.171097879E1,-7.342231750E0,1.024170227E0,-1.136436768E0,7.499918683E0
1.172104779E1,-6.425987091E0,1.075363770E0,-7.346722412E-1,6.556634856E0
1.173111579E1,-5.609734497E0,1.085841980E0,-1.691482544E-1,5.716361173E0
1.174118479E1,-5.126539307E0,1.087189178E0,3.809577942E-1,5.254380498E0
1.175125279E1,-4.815635834E0,1.050814819E0,7.707472229E-1,4.988848720E0
1.176132179E1,-4.680017853E0,1.002615051E0,1.056952057E0,4.901525446E0
1.177138979E1,-4.857249298E0,9.583071899E-1,1.127305756E0,5.077601962E0
1.178145879E1,-5.309608612E0,8.928932190E-1,1.172062683E0,5.510257058E0
1.179152679E1,-5.744005280E0,8.286767578E-1,1.255738678E0,5.937775800E0
1.180159579E1,-6.014792175E0,8.424481201E-1,1.428479462E0,6.239230507E0
1.181166379E1,-6.212381287E0,9.583071899E-1,1.720671844E0,6.517111747E0
1.182173279E1,-6.320157166E0,1.115330658E0,2.279609528E0,6.810651120E0
1.183180079E1,-6.696474609E0,1.362466736E0,2.548600159E0,7.293452582E0
1.184186879E1,-7.125931549E0,1.626068573E0,2.676284637E0,7.783668731E0
1.185193779E1,-7.476352844E0,1.960024109E0,2.703527985E0,8.188199431E0
1.186200579E1,-7.777676239E0,2.348616028E0,2.570903778E0,8.521607311E0
1.187207479E1,-8.012687531E0,2.678679657E0,2.354304199E0,8.770475154E0
1.188214279E1,-8.376281433E0,2.911595306E0,2.100731506E0,9.113317219E0
1.189221179E1,-8.778045959E0,2.911146240E0,1.909878387E0,9.443330914E0
1.190227979E1,-9.402996368E0,2.620301056E0,1.902543640E0,9.944947995E0
1.191234879E1,-9.961185608E0,2.096989288E0,2.047442322E0,1.038338109E1
1.192241679E1,-1.047716263E1,1.766177216E0,2.280956726E0,1.086706411E1
1.193248579E1,-1.072399933E1,1.981728973E0,2.279160461E0,1.114118413E1
1.194255379E1,-1.057565781E1,2.299069061E0,1.872755585E0,1.098350901E1
1.195262279E1,-1.051518356E1,2.362088013E0,1.301842804E0,1.085556723E1
1.196269079E1,-1.076710968E1,2.451302490E0,8.758287048E-1,1.107730160E1
1.197275979E1,-1.132559830E1,2.700983276E0,6.382727051E-1,1.166069807E1
1.198282779E1,-1.214723969E1,3.063229980E0,4.742138672E-1,1.253649427E1
1.199289579E1,-1.314686096E1,3.668720856E0,3.821553040E-1,1.365450506E1
1.200296479E1,-1.395622787E1,4.237238617E0,8.020321655E-1,1.460731814E1
1.201303279E1,-1.443178894E1,4.461322632E0,1.749561768E0,1.520660705E1
1.202310179E1,-1.473251358E1,4.039948883E0,2.985691223E0,1.556542629E1
1.203316979E1,-1.410920975E1,3.090922394E0,3.536396027E0,1.487043032E1
1.204323879E1,-1.348500778E1,2.324965210E0,2.954855347E0,1.399935956E1
1.205330679E1,-1.377525421E1,2.229912872E0,1.138682098E0,1.400095486E1
1.206337579E1,-1.453088287E1,2.282603302E0,-3.601510620E-1,1.471348170E1
1.207344379E1,-1.461216385E1,2.014061737E0,-5.553451538E-1,1.476076506E1
1.208351279E1,-1.405292679E1,1.893113251E0,6.002517700E-2,1.417999408E1
1.209358079E1,-1.324700272E1,2.058668976E0,6.774911499E-1,1.342312159E1
1.210364954E1,-1.220786362E1,2.110161896E0,1.035995636E0,1.243213595E1
1.211371754E1,-1.058912979E1,1.779050446E0,8.565188599E-1,1.077164401E1
1.212378654E1,-8.721912689E0,1.196761322E0,4.152365112E-1,8.813422717E0
1.213385454E1,-7.290439453E0,7.490423584E-1,-7.619155884E-2,7.329213943E0
1.214392254E1,-6.901099091E0,6.086343384E-1,-4.813989258E-1,6.944591373E0
1.215399154E1,-7.852969666E0,7.310797119E-1,-9.451345825E-1,7.943355053E0
1.216405954E1,-9.601932678E0,7.839198303E-1,-1.440304871E0,9.740950651E0
1.217412854E1,-1.164697998E1,6.177653503E-1,-1.627266083E0,1.177632250E1
1.218419654E1,-1.358335327E1,1.818717957E-1,-1.463057556E0,1.366312925E1
1.219426554E1,-1.464928665E1,-3.927832031E-1,-1.147663422E0,1.469942208E1
1.220433354E1,-1.463267120E1,-8.361611938E-1,-8.077203369E-1,1.467878211E1
1.221440254E1,-1.358305389E1,-1.111738129E0,-4.966671753E-1,1.363752151E1
1.222447054E1,-1.198437836E1,-1.225800934E0,-1.339714050E-1,1.204764960E1
1.223453954E1,-1.066098038E1,-1.222807159E0,1.990859985E-2,1.073089727E1
1.224460754E1,-9.771380310E0,-1.199455719E0,-7.948471069E-2,9.845043677E0
1.225467654E1,-8.919352112E0,-1.141226807E0,-2.254312134E-1,8.994890769E0
1.226474454E1,-8.291557617E0,-1.078357544E0,-2.020797729E-1,8.363828008E0
1.227481254E1,-7.904462585E0,-8.776249695E-1,-7.484436035E-2,7.953386450E0
1.228488154E1,-7.452402649E0,-7.203021240E-1,1.097218323E-1,7.487935581E0
1.229494954E1,-7.037914581E0,-7.961943054E-1,4.939727783E-1,7.100012404E0
1.230501854E1,-6.518644409E0,-9.054670715E-1,8.753796387E-1,6.639193103E0
1.231508654E1,-6.002817078E0,-9.686357117E-1,1.109492798E0,6.180860966E0
1.232515554E1,-5.589825897E0,-8.439450073E-1,1.142723694E0,5.767513691E0
1.233522354E1,-5.442083130E0,-7.135661316E-1,1.124611359E0,5.602695434E0
1.234529254E1,-5.493126984E0,-4.787045288E-1,1.093176727E0,5.621266534E0
1.235536054E1,-5.625900879E0,-1.799258423E-1,1.180295563E0,5.751193930E0
1.236542954E1,-5.652096405E0,7.259902954E-2,1.137185211E0,5.765817773E0
1.237549754E1,-5.918841705E0,3.257226562E-1,1.099912720E0,6.028979215E0
1.238556654E1,-6.135740662E0,4.561015320E-1,1.175804901E0,6.264013030E0
1.239563454E1,-6.283483429E0,5.159770203E-1,1.350341949E0,6.447621241E0
1.240570354E1,-6.253545685E0,4.029620361E-1,1.553918610E0,6.456305064E0
1.241577154E1,-6.256539459E0,1.486408997E-1,1.673070831E0,6.478081979E0
1.242583954E1,-6.161487122E0,-2.493814087E-1,1.742077332E0,6.407881714E0
1.243590854E1,-6.008355560E0,-6.917115784E-1,1.870061188E0,6.330555291E0
1.244597654E1,-5.983207855E0,-1.087189178E0,2.048190765E0,6.416840497E0
1.245604554E1,-6.196813660E0,-1.339115295E0,2.325563965E0,6.752923594E0
1.246611354E1,-6.631360016E0,-1.427731018E0,2.581681366E0,7.257990782E0
1.247618254E1,-7.092251587E0,-1.462608490E0,2.901715851E0,7.801231380E0
1.248625054E1,-7.337591400E0,-1.400487671E0,3.274740143E0,8.156318794E0
1.249631954E1,-7.712112579E0,-1.256038055E0,3.711232452E0,8.650292385E0
1.250638754E1,-8.259374542E0,-1.027313690E0,4.280199280E0,9.359099696E0
1.251645654E1,-9.111402740E0,-6.858737183E-1,5.059927826E0,1.044466142E1
1.252652454E1,-1.010563522E1,-3.823049927E-1,6.061644745E0,1.179040107E1
1.253659354E1,-1.089943451E1,-2.586621094E-1,7.178023224E0,1.305329828E1
1.254666154E1,-1.130269592E1,-4.453239441E-1,7.915090485E0,1.380572004E1
1.255672954E1,-1.133233429E1,-7.819738770E-1,7.707172852E0,1.372711903E1
1.256679854E1,-1.148830994E1,-9.815089417E-1,6.829996948E0,1.340124932E1
1.257686654E1,-1.193632828E1,-1.011296997E0,6.019731903E0,1.340655909E1
1.258693554E1,-1.220397171E1,-1.153950348E0,5.794600067E0,1.355897920E1
1.259700354E1,-1.221564743E1,-1.446741486E0,6.226152649E0,1.378695325E1
1.260707254E1,-1.205039108E1,-1.676363983E0,7.184160461E0,1.412919966E1
1.261714054E1,-1.108205475E1,-1.557511139E0,8.178093567E0,1.386069958E1
1.262720954E1,-1.002944366E1,-9.056167603E-1,9.041498108E0,1.353360890E1
1.263727754E1,-9.643097076E0,-4.385879517E-1,9.289682007E0,1.339700983E1
1.264734654E1,-1.055215668E1,-1.080303497E0,8.647068329E0,1.368527884E1
1.265741454E1,-1.263297958E1,-1.783690796E0,7.332501984E0,1.471527476E1
1.266748354E1,-1.381462234E1,-1.336720276E0,5.893244934E0,1.507849288E1
1.267755154E1,-1.371732468E1,-1.193168793E0,4.729864197E0,1.455885515E1
1.268762054E1,-1.226549377E1,-1.625769196E0,3.721560974E0,1.292035135E1
1.269768854E1,-1.058059753E1,-2.389031982E0,2.593207397E0,1.115263389E1
1.270775654E1,-9.527238007E0,-2.795137482E0,1.423539734E0,1.003033015E1
1.271782554E1,-8.969946899E0,-2.803220673E0,2.154020691E-1,9.400233591E0
1.272789354E1,-8.337811432E0,-2.478695526E0,-7.827223206E-1,8.733595206E0
1.273796254E1,-8.476423187E0,-2.199975128E0,-1.269809418E0,8.848844929E0
1.274803054E1,-9.529483337E0,-2.062560883E0,-1.044527893E0,9.805929257E0
1.275809954E1,-1.059736267E1,-1.795366516E0,-1.995350647E-1,1.075022096E1
1.276816754E1,-1.191731781E1,-1.575623474E0,5.050497437E-1,1.203163033E1
1.277823654E1,-1.345432159E1,-1.578916626E0,9.014254761E-1,1.357660912E1
1.278830454E1,-1.458971054E1,-1.365759888E0,7.873626709E-1,1.467463436E1
1.279837354E1,-1.428509399E1,-9.383985901E-1,3.710783386E-1,1.432069138E1
1.280844154E1,-1.356778564E1,-3.781137085E-1,-3.951782227E-2,1.357311088E1
1.281851054E1,-1.288086411E1,5.373825073E-2,-3.829037476E-1,1.288666610E1
1.282857854E1,-1.177885574E1,3.568579102E-1,-7.795788574E-1,1.181001835E1
1.283864754E1,-1.084165466E1,5.574407959E-1,-1.165626068E0,1.091837443E1
1.284871554E1,-1.041489212E1,7.851173401E-1,-1.428180084E0,1.054163581E1
1.285878354E1,-9.689201202E0,9.572593689E-1,-1.537153473E0,9.856967396E0
1.286885254E1,-8.781039734E0,1.175954590E0,-1.366508331E0,8.964199519E0
1.287892054E1,-7.817194061E0,1.324745178E0,-1.276096344E0,8.030684570E0
1.288898954E1,-6.887028351E0,1.333427124E0,-8.821156311E-1,7.070170817E0
1.289905754E1,-5.982160034E0,1.367556152E0,-4.611909485E-1,6.153791156E0
1.290912654E1,-5.178630981E0,1.361718292E0,-9.280700684E-3,5.354678485E0
1.291919454E1,-4.605023804E0,1.340462494E0,4.986131287E-1,4.822001554E0
1.292926354E1,-4.218078461E0,1.442250824E0,9.113049316E-1,4.550027474E0
1.293933154E1,-4.136647797E0,1.541494446E0,1.224603424E0,4.581234950E0
1.294940054E1,-4.262536011E0,1.553319855E0,1.381028137E0,4.742283683E0
1.295946854E1,-4.779710541E0,1.521885223E0,1.517993317E0,5.240808258E0
1.296953654E1,-5.378465424E0,1.438807983E0,1.665436707E0,5.811345640E0
1.297960554E1,-5.879922638E0,1.329385529E0,1.726060638E0,6.270569467E0
1.298967354E1,-6.486611023E0,1.211131439E0,1.815873871E0,6.844001742E0
1.299974254E1,-7.033124542E0,1.093625793E0,1.969155121E0,7.385013886E0
1.300981054E1,-7.464976501E0,1.050365753E0,2.262245636E0,7.870635152E0
1.301987954E1,-7.751031647E0,1.107546844E0,2.440824280E0,8.201388588E0
1.302994754E1,-7.986641693E0,1.239572296E0,2.503843231E0,8.461218348E0
1.304001654E1,-8.141868896E0,1.548829193E0,2.507884827E0,8.659006138E0
1.305008454E1,-8.208330688E0,2.001188507E0,2.415676575E0,8.787317079E0
1.306015354E1,-8.381071472E0,2.381397858E0,2.356699219E0,9.025931862E0
1.307022154E1,-8.568930817E0,2.608475647E0,2.372715912E0,9.266094179E0
1.308029054E1,-8.800199890E0,2.634521484E0,2.416425018E0,9.498596287E0
1.309035854E1,-9.214089203E0,2.250270538E0,2.363285522E0,9.774879835E0
1.310042754E1,-9.749974823E0,1.607656860E0,2.362686768E0,1.016016035E1
1.311049604E1,-1.005504044E1,1.097667389E0,2.388732605E0,1.039301474E1
1.312056404E1,-1.035726196E1,7.782316589E-1,2.332150269E0,1.064506669E1
1.313063304E1,-1.095227463E1,7.503895569E-1,2.144739990E0,1.118549568E1
1.314070104E1,-1.158530823E1,1.016087036E0,1.720222778E0,1.175631600E1
1.315077004E1,-1.219289474E1,1.471290436E0,1.158890076E0,1.233589899E1
1.316083804E1,-1.273566605E1,2.262694702E0,7.864645386E-1,1.295899315E1
1.317090704E1,-1.301498520E1,3.389102325E0,6.117778015E-1,1.346291671E1
1.318097504E1,-1.330583038E1,4.307592316E0,5.267546082E-1,1.399564018E1
1.319104404E1,-1.362421829E1,4.856800232E0,8.767268372E-1,1.449056529E1
1.320111204E1,-1.360580658E1,5.000501404E0,1.655856628E0,1.458988856E1
1.321118104E1,-1.351359833E1,4.531376953E0,2.569706268E0,1.448289015E1
1.322124904E1,-1.356194778E1,3.823948059E0,3.065026245E0,1.442024245E1
1.323131804E1,-1.363439713E1,3.507057037E0,2.456840973E0,1.429098673E1
1.324138604E1,-1.389485550E1,3.488645325E0,1.406624908E0,1.439500779E1
1.325145404E1,-1.402777908E1,3.305576019E0,7.464976501E-1,1.443130893E1
1.326152304E1,-1.368154907E1,2.945125580E0,6.198609924E-1,1.400866794E1
1.327159104E1,-1.304282730E1,2.540516968E0,6.821315002E-1,1.330544527E1
1.328166004E1,-1.218241653E1,2.157912598E0,6.104306030E-1,1.238710963E1
1.329172804E1,-1.080243622E1,1.771566010E0,2.662962341E-1,1.094997662E1
1.330179704E1,-9.246122589E0,1.250349884E0,-2.573149109E-1,9.333829264E0
1.331186504E1,-7.919581146E0,6.759942627E-1,-6.162684631E-1,7.972234354E0
1.332193404E1,-7.627538452E0,3.362008667E-1,-6.872209167E-1,7.665810228E0
1.333200204E1,-8.517288208E0,2.737806702E-1,-9.071136475E-1,8.569831354E0
1.334207104E1,-9.935289459E0,3.158432007E-1,-1.249152374E0,1.001848867E1
1.335213904E1,-1.176179123E1,2.288740540E-1,-1.405128021E0,1.184763694E1
1.336220804E1,-1.353066284E1,-5.987548828E-4,-1.434167633E0,1.360645707E1
1.337227604E1,-1.468820572E1,-3.797602844E-1,-1.196312256E0,1.474173559E1
1.338234504E1,-1.498144592E1,-8.973838806E-1,-8.307723999E-1,1.503127415E1
1.339241304E1,-1.411250290E1,-1.282532959E0,-4.293072510E-1,1.417716240E1
1.340248104E1,-1.244661713E1,-1.659299469E0,-4.161346436E-2,1.255680231E1
1.341255004E1,-1.101753891E1,-1.777852936E0,1.221459961E-1,1.116072777E1
1.342261804E1,-1.008153534E1,-1.773511963E0,1.425036621E-1,1.023733397E1
1.343268704E1,-9.416318665E0,-1.740131378E0,9.071136475E-2,9.576186243E0
1.344275504E1,-8.800050201E0,-1.560504913E0,9.131011963E-2,8.937807151E0
1.345282404E1,-7.896080017E0,-1.271006927E0,1.495390320E-1,7.999118712E0
1.346289204E1,-7.171436920E0,-9.711804199E-1,2.466870117E-1,7.241101670E0
1.347296104E1,-6.644382935E0,-8.657995605E-1,5.574407959E-1,6.723702380E0
1.348302904E1,-6.204298096E0,-1.040486298E0,1.179846497E0,6.400622185E0
1.349309804E1,-5.816005554E0,-1.295855255E0,1.641336823E0,6.180545932E0
1.350316604E1,-5.676495667E0,-1.407223663E0,1.797761536E0,6.118400774E0
1.351323504E1,-5.480403442E0,-1.420695648E0,1.854792938E0,5.957638363E0
1.352330304E1,-5.233866119E0,-1.239721985E0,1.731748810E0,5.650594579E0
1.353337104E1,-5.139113159E0,-9.970765686E-1,1.491648102E0,5.443313311E0
1.354344004E1,-5.037773895E0,-8.280780029E-1,1.276695099E0,5.262587707E0
1.355350804E1,-5.077441406E0,-4.842430115E-1,1.048419800E0,5.207118839E0
1.356357704E1,-5.256768494E0,-1.957928467E-1,9.071136475E-1,5.338052548E0
1.357364504E1,-5.327271881E0,5.089416504E-3,7.807763672E-1,5.384186413E0
1.358371404E1,-5.485193481E0,1.068777466E-1,7.441026306E-1,5.536466301E0
1.359378204E1,-5.792055359E0,1.432521057E-1,8.349636841E-1,5.853681816E0
1.360385104E1,-6.231990509E0,7.544311523E-2,1.028211823E0,6.316693512E0
1.361391904E1,-6.722071381E0,-5.553451538E-2,1.326391754E0,6.851907969E0
1.362398804E1,-6.897805939E0,-2.776725769E-1,1.700912933E0,7.109847652E0
1.363405604E1,-6.929839325E0,-6.610253906E-1,1.998793488E0,7.242568815E0
1.364412504E1,-7.093449097E0,-1.136137390E0,2.354453888E0,7.559846650E0
1.365419304E1,-7.279811554E0,-1.512305145E0,2.769840088E0,7.934402134E0
1.366426104E1,-7.616760864E0,-1.687141571E0,3.065774689E0,8.382151704E0
1.367433004E1,-7.988887024E0,-1.687291260E0,3.453019409E0,8.865247358E0
1.368439804E1,-8.463250580E0,-1.397493896E0,3.743415527E0,9.359100351E0
1.369446704E1,-9.135352936E0,-9.110055542E-1,4.050726471E0,1.003458964E1
1.370453504E1,-9.658065948E0,-4.294569397E-1,4.509223022E0,1.066750971E1
1.371460404E1,-1.039393570E1,5.298980713E-2,5.226980438E0,1.163434707E1
1.372467204E1,-1.107906097E1,5.062472534E-1,6.262676697E0,1.273667923E1
1.373474104E1,-1.153037247E1,7.307803345E-1,7.390581207E0,1.371510918E1
1.374480904E1,-1.189231979E1,5.837860107E-1,8.171207886E0,1.444080034E1
1.375487804E1,-1.242176880E1,-3.367996216E-2,8.578510895E0,1.509610293E1
1.376494604E1,-1.251427643E1,-7.388635254E-1,8.822054443E0,1.532911212E1
1.377501504E1,-1.226788879E1,-1.411414948E0,8.669821014E0,1.508837248E1
1.378508304E1,-1.169772446E1,-1.837129669E0,7.768096161E0,1.416174851E1
1.379515104E1,-1.129610962E1,-1.997745667E0,6.728807373E0,1.329924543E1
1.380522004E1,-1.146076721E1,-2.131866760E0,5.886508942E0,1.305928897E1
1.381528804E1,-1.216714828E1,-2.318079529E0,5.266049194E0,1.345898452E1
